Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2002-06-24,1.0527,1.1143,1.0491,1.0842,122791819
2002-06-25,1.0928,1.1105,1.0592,1.0765,85626794
2002-06-26,1.0553,1.0855,1.0039,1.0402,158901353
2002-06-27,1.054,1.0842,1.0314,1.0716,71542457
2002-06-28,1.0742,1.1194,1.0679,1.113,76716432
2002-07-01,1.113,1.1232,1.0716,1.0716,63307099
2002-07-02,1.0703,1.0779,1.0566,1.0641,86760302
2002-07-03,1.0553,1.1105,1.0527,1.1031,56580929
2002-07-05,1.113,1.1784,1.113,1.1771,45954400
2002-07-08,1.1633,1.1684,1.1105,1.1319,60041922
2002-07-09,1.1357,1.1481,1.0968,1.1018,64461286
2002-07-10,1.113,1.1421,1.0829,1.088,58812906
2002-07-11,1.0842,1.1534,1.0652,1.1495,106230334
2002-07-12,1.1659,1.1797,1.0842,1.1004,126077692
2002-07-15,1.0941,1.1684,1.0553,1.1458,84146243
2002-07-16,1.1395,1.1672,1.1057,1.122,127008995
2002-07-17,1.0127,1.0176,0.9536,0.9824,345543110
2002-07-18,0.9737,0.9774,0.9274,0.9422,159046207
2002-07-19,0.9234,0.9524,0.9119,0.9395,109508243
2002-07-22,0.9274,0.9536,0.9171,0.937,122497296
2002-07-23,0.9359,0.951,0.9071,0.9095,113682456
2002-07-24,0.9009,0.956,0.8944,0.9548,115588065
2002-07-25,0.937,0.9383,0.8796,0.9021,136272802
2002-07-26,0.9083,0.9119,0.8667,0.9009,59046918
2002-07-29,0.9095,0.9487,0.9021,0.9436,78166716
2002-07-30,0.9321,0.9737,0.9144,0.9685,100874874
2002-07-31,0.9674,0.9685,0.9359,0.9584,88326809
2002-08-01,0.9487,0.9685,0.926,0.9299,65088526
2002-08-02,0.926,0.9422,0.8944,0.9071,50903894
2002-08-05,0.9107,0.9234,0.8783,0.8796,58000992
2002-08-06,0.8932,0.9572,0.8845,0.926,77340481
2002-08-07,0.9474,0.965,0.9009,0.9436,94801431
2002-08-08,0.9274,0.9662,0.9274,0.961,64631635
2002-08-09,0.9572,0.9572,0.9274,0.9422,58481773
2002-08-12,0.9359,0.9436,0.922,0.9422,51104472
2002-08-13,0.9359,0.956,0.9144,0.9157,76719604
2002-08-14,0.9208,0.9636,0.9132,0.9524,113453197
2002-08-15,0.9572,0.9899,0.9422,0.98,91561738
2002-08-16,0.9698,1.0114,0.9597,0.9939,69713268
2002-08-19,0.9912,1.0201,0.9872,1.0039,61563865
2002-08-20,1.0039,1.01,0.975,1.0001,53054678
2002-08-21,1.0062,1.0201,0.9698,1.0127,57547267
2002-08-22,1.0176,1.0201,0.9837,1.0039,73433736
2002-08-23,0.9987,1.0001,0.9698,0.9886,46408114
2002-08-26,1.0015,1.0015,0.9524,0.975,54005093
2002-08-27,0.9872,0.9886,0.9247,0.9321,74548117
2002-08-28,0.9299,0.9498,0.9208,0.9234,70494922
2002-08-29,0.9208,0.9474,0.9107,0.9234,46670801
2002-08-30,0.926,0.951,0.9157,0.9274,55014410
2002-09-03,0.9107,0.9144,0.8834,0.8834,78728691
2002-09-04,0.8919,0.9286,0.8892,0.9095,119587134
2002-09-05,0.8932,0.9021,0.8834,0.8906,64298910
2002-09-06,0.9107,0.9208,0.8944,0.9034,51623474
2002-09-09,0.897,0.9119,0.8892,0.9021,44986461
2002-09-10,0.9059,0.9107,0.8867,0.9009,70919977
2002-09-11,0.9009,0.9171,0.8892,0.897,57542487
2002-09-12,0.8919,0.9107,0.8867,0.888,76708468
2002-09-13,0.888,0.9009,0.8834,0.8892,80438493
2002-09-16,0.888,0.9171,0.8867,0.9107,81487618
2002-09-17,0.9157,0.9436,0.9157,0.9299,121672646
2002-09-18,0.922,0.9474,0.9119,0.9436,93427556
2002-09-19,0.9274,0.9299,0.9095,0.9157,58547036
2002-09-20,0.9183,0.9383,0.9119,0.9333,100292219
2002-09-23,0.9274,0.9395,0.9071,0.9321,74968415
2002-09-24,0.9046,0.9309,0.9046,0.9196,71259081
2002-09-25,0.922,0.9524,0.9208,0.937,72402127
2002-09-26,0.9487,0.9536,0.9144,0.9234,59314389
2002-09-27,0.9107,0.9321,0.9095,0.9247,58605932
2002-09-30,0.9046,0.9157,0.888,0.9107,67573637
2002-10-01,0.9157,0.9171,0.8796,0.9107,97345438
2002-10-02,0.9009,0.9196,0.8856,0.8892,65199969
2002-10-03,0.8906,0.9171,0.8834,0.8983,61944346
2002-10-04,0.9021,0.9046,0.8796,0.881,54248662
2002-10-07,0.8783,0.8932,0.8641,0.8641,69563614
2002-10-08,0.8731,0.877,0.8391,0.8595,128963958
2002-10-09,0.8505,0.8693,0.8427,0.8532,101400231
2002-10-10,0.857,0.8932,0.8532,0.8856,91418460
2002-10-11,0.8944,0.9286,0.8856,0.9107,83772138
2002-10-14,0.9144,0.9409,0.9071,0.9274,55265948
2002-10-15,0.956,0.9572,0.9286,0.9524,115282403
2002-10-16,0.9333,0.951,0.8731,0.9144,87452811
2002-10-17,0.8932,0.9034,0.8783,0.8856,133413574
2002-10-18,0.8796,0.9009,0.8744,0.9009,81958849
2002-10-21,0.8957,0.9196,0.8796,0.9144,67807645
2002-10-22,0.9095,0.9345,0.8957,0.9234,62015976
2002-10-23,0.9196,0.9409,0.9107,0.9345,59425826
2002-10-24,0.9436,0.956,0.9144,0.922,49678061
2002-10-25,0.922,0.9698,0.9157,0.9685,79335259
2002-10-28,0.9774,1.0015,0.9572,0.98,99300400
2002-10-29,0.9787,0.9974,0.9395,0.9698,73680497
2002-10-30,0.9737,1.0287,0.9725,1.0039,76948856
2002-10-31,1.005,1.0327,1.0001,1.01,84101668
2002-11-01,1.0015,1.0366,0.9987,1.0275,53965288
2002-11-04,1.0366,1.0916,1.0275,1.0615,107123452
2002-11-05,1.0527,1.0652,1.0275,1.0615,59897036
2002-11-06,1.0729,1.088,1.0491,1.0817,61516102
2002-11-07,1.0641,1.0742,0.9939,1.005,95570366
2002-11-08,1.0062,1.0176,0.975,0.9951,54032155
2002-11-11,0.9886,0.9987,0.9498,0.9524,43488398
2002-11-12,0.9622,1.0075,0.9597,0.9824,63620704
2002-11-13,0.9737,1.01,0.9597,0.9787,65879752
2002-11-14,0.9987,1.0314,0.9912,1.024,40286903
2002-11-15,1.0201,1.0201,0.9899,1.0015,45768138
2002-11-18,1.0176,1.0176,0.975,0.9837,46786994
2002-11-19,0.9774,0.9899,0.9422,0.9584,59970264
2002-11-20,0.961,0.9862,0.9572,0.975,59341443
2002-11-21,0.9987,1.0327,0.9899,1.0275,118967844
2002-11-22,1.01,1.024,0.9987,1.0062,64776501
2002-11-25,1.0075,1.0137,0.9872,1.0039,56693948
2002-11-26,0.9951,0.9987,0.9584,0.9685,68302757
2002-11-27,0.98,0.9962,0.9698,0.9872,81532202
2002-11-29,0.9912,0.9974,0.9685,0.9737,40775652
2002-12-02,0.9987,1.0114,0.9422,0.9536,113356092
2002-12-03,0.9548,0.9636,0.9487,0.9524,64779676
2002-12-04,0.9536,0.9536,0.9107,0.9409,92607665
2002-12-05,0.9436,0.9474,0.9119,0.9196,69194285
2002-12-06,0.9208,0.9536,0.9119,0.9383,69751462
2002-12-09,0.9383,0.9383,0.9208,0.9274,67115135
2002-12-10,0.9274,0.9698,0.926,0.9597,87733001
2002-12-11,0.961,0.9737,0.9474,0.9737,72066225
2002-12-12,0.9737,0.9774,0.9422,0.9536,42455201
2002-12-13,0.951,0.9524,0.9208,0.9286,46844308
2002-12-16,0.9309,0.9487,0.9171,0.9321,71532901
2002-12-17,0.9321,0.9536,0.9208,0.9474,63299131
2002-12-18,0.9299,0.9333,0.9107,0.9157,42842044
2002-12-19,0.9119,0.937,0.8856,0.8919,98794147
2002-12-20,0.897,0.9144,0.8654,0.888,90429844
2002-12-23,0.8892,0.9144,0.8867,0.9107,35770440
2002-12-24,0.9071,0.9095,0.8983,0.9021,11183738
2002-12-26,0.9059,0.9309,0.897,0.9046,24284223
2002-12-27,0.8996,0.9034,0.8796,0.8834,22752729
2002-12-30,0.8845,0.8892,0.8693,0.8845,44075841
2002-12-31,0.8796,0.9021,0.8756,0.9009,57063303
2003-01-02,0.9021,0.937,0.9009,0.9299,51577307
2003-01-03,0.9299,0.937,0.9157,0.9359,41918701
2003-01-06,0.9436,0.9662,0.9345,0.9359,111022233
2003-01-07,0.9286,0.9422,0.9095,0.9321,97323154
2003-01-08,0.9157,0.9247,0.9071,0.9144,65284344
2003-01-09,0.9183,0.937,0.9107,0.922,61192916
2003-01-10,0.9157,0.9309,0.9107,0.9247,49778363
2003-01-13,0.9359,0.9359,0.9021,0.9196,50870466
2003-01-14,0.922,0.9309,0.9107,0.9171,53121534
2003-01-15,0.9157,0.9234,0.8957,0.9059,105505984
2003-01-16,0.8932,0.9274,0.8932,0.9183,158934776
2003-01-17,0.9144,0.9144,0.8845,0.8856,75836059
2003-01-21,0.8932,0.9059,0.8796,0.881,72053496
2003-01-22,0.8783,0.8892,0.8667,0.8717,61161092
2003-01-23,0.8834,0.9021,0.8756,0.8892,64889524
2003-01-24,0.8944,0.8944,0.8518,0.8667,86839901
2003-01-27,0.8595,0.9107,0.8583,0.888,111270581
2003-01-28,0.8944,0.922,0.8892,0.9157,81377769
2003-01-29,0.9144,0.9487,0.8983,0.937,106050431
2003-01-30,0.9409,0.9474,0.897,0.8996,115720189
2003-01-31,0.8906,0.9144,0.8834,0.9021,97004748
2003-02-03,0.9059,0.937,0.9009,0.9208,75274081
2003-02-04,0.9071,0.9208,0.8996,0.9171,90235605
2003-02-05,0.9247,0.937,0.9071,0.9071,63001430
2003-02-06,0.9021,0.9157,0.8932,0.9059,50929376
2003-02-07,0.9144,0.9171,0.8845,0.8892,76671855
2003-02-10,0.8957,0.9157,0.8834,0.9009,47727869
2003-02-11,0.9107,0.9196,0.8919,0.9009,46844308
2003-02-12,0.8957,0.9171,0.8957,0.9046,65012122
2003-02-13,0.9059,0.9196,0.8944,0.9132,59271397
2003-02-14,0.9171,0.9247,0.9009,0.9208,69165622
2003-02-18,0.9274,0.961,0.9247,0.9584,82697535
2003-02-19,0.9474,0.9524,0.922,0.9321,68333010
2003-02-20,0.9321,0.9395,0.9247,0.9274,63779903
2003-02-21,0.9309,0.9461,0.9208,0.9422,44758812
2003-02-24,0.9333,0.9436,0.8667,0.926,51242995
2003-02-25,0.922,0.9474,0.9157,0.9436,53627794
2003-02-26,0.9422,0.9436,0.9095,0.9107,61716691
2003-02-27,0.9157,0.9422,0.9107,0.9333,43876840
2003-02-28,0.9333,0.9474,0.9274,0.9422,55463351
2003-03-03,0.9422,0.9524,0.9144,0.9208,57926165
2003-03-04,0.926,0.9309,0.9071,0.9144,35937587
2003-03-05,0.9171,0.9299,0.9119,0.9183,36014005
2003-03-06,0.9157,0.9171,0.9046,0.9144,28388379
2003-03-07,0.9095,0.9247,0.8996,0.9119,57136533
2003-03-10,0.9107,0.9208,0.8983,0.9021,38257120
2003-03-11,0.9021,0.9107,0.8867,0.8944,45823844
2003-03-12,0.8892,0.9046,0.8834,0.8932,63270472
2003-03-13,0.9095,0.9299,0.8892,0.9247,95361814
2003-03-14,0.922,0.9422,0.9196,0.9286,43523423
2003-03-17,0.9359,0.9474,0.9247,0.9422,113688818
2003-03-18,0.9422,0.9474,0.9309,0.9422,65379868
2003-03-19,0.9474,0.9524,0.9286,0.9383,40173883
2003-03-20,0.937,0.9422,0.9171,0.937,46389009
2003-03-21,0.9474,0.9524,0.9309,0.9422,84701854
2003-03-24,0.9208,0.9299,0.9009,0.9021,45798388
2003-03-25,0.9059,0.9321,0.9021,0.9144,47673740
2003-03-26,0.9144,0.9144,0.8983,0.9059,50700122
2003-03-27,0.8996,0.9234,0.8996,0.9107,34794547
2003-03-28,0.9046,0.9183,0.9021,0.9157,41307382
2003-03-31,0.9009,0.9119,0.8822,0.888,72964106
2003-04-01,0.8919,0.8996,0.8845,0.8892,43876840
2003-04-02,0.9059,0.9274,0.8996,0.9208,48718083
2003-04-03,0.9144,0.9234,0.9009,0.9083,41424930
2003-04-04,0.9119,0.9208,0.9046,0.9059,41412862
2003-04-07,0.9321,0.9383,0.9059,0.9107,55972034
2003-04-08,0.9107,0.9208,0.9021,0.9071,36654847
2003-04-09,0.9119,0.9183,0.888,0.8906,41716196
2003-04-10,0.8919,0.9046,0.8919,0.9021,31069624
2003-04-11,0.8834,0.9071,0.8115,0.8292,396428862
2003-04-14,0.8618,0.8641,0.848,0.8532,143341642
2003-04-15,0.8532,0.8545,0.8354,0.8416,86692208
2003-04-16,0.8165,0.8583,0.8115,0.8318,289798926
2003-04-17,0.8292,0.8318,0.7991,0.8242,175531266
2003-04-21,0.8254,0.8278,0.8152,0.8254,43520523
2003-04-22,0.8278,0.8558,0.8216,0.848,86496471
2003-04-23,0.8492,0.857,0.8391,0.8532,59889695
2003-04-24,0.8492,0.8545,0.8165,0.8441,92880082
2003-04-25,0.8454,0.8532,0.8318,0.838,58574388
2003-04-28,0.838,0.877,0.838,0.8706,181567621
2003-04-29,0.8783,0.8892,0.8532,0.8834,130650374
2003-04-30,0.8744,0.9009,0.8693,0.8932,130552683
2003-05-01,0.8944,0.9046,0.8796,0.9021,97706899
2003-05-02,0.9083,0.9157,0.9009,0.9071,91583270
2003-05-05,0.9274,1.0603,0.9274,1.01,442859137
2003-05-06,1.0127,1.1244,1.0114,1.0992,431272938
2003-05-07,1.088,1.1458,1.0742,1.1079,300230299
2003-05-08,1.1116,1.1357,1.0868,1.1307,195855318
2003-05-09,1.1508,1.1557,1.1232,1.1495,167589001
2003-05-12,1.1395,1.1771,1.1381,1.1659,119541980
2003-05-13,1.157,1.1912,1.1269,1.1735,127399825
2003-05-14,1.1821,1.1834,1.157,1.1659,101367699
2003-05-15,1.1684,1.1846,1.1595,1.1771,81413233
2003-05-16,1.1672,1.1936,1.1481,1.1808,95891426
2003-05-19,1.1646,1.1709,1.1343,1.1369,127004874
2003-05-20,1.1369,1.1408,1.1057,1.1169,118621967
2003-05-21,1.1169,1.1357,1.1105,1.122,87005775
2003-05-22,1.1244,1.1557,1.1143,1.1458,51191394
2003-05-23,1.1446,1.1595,1.1282,1.1508,58877805
2003-05-27,1.1282,1.1872,1.1256,1.1859,82528186
2003-05-28,1.162,1.1722,1.1395,1.1481,96932318
2003-05-29,1.1481,1.162,1.1244,1.1369,94890386
2003-05-30,1.1381,1.1421,1.1018,1.1269,108834853
2003-06-02,1.1369,1.1469,1.0842,1.0955,118998988
2003-06-03,1.0955,1.1105,1.0692,1.0868,102586882
2003-06-04,1.0868,1.1169,1.0765,1.1057,77099626
2003-06-05,1.0955,1.1143,1.088,1.1079,58464358
2003-06-06,1.1143,1.1329,1.0765,1.0765,69063766
2003-06-09,1.0641,1.0703,1.0438,1.054,73901296
2003-06-10,1.0615,1.0855,1.0527,1.0791,50218720
2003-06-11,1.0765,1.1004,1.0553,1.0955,63997615
2003-06-12,1.1031,1.1232,1.0955,1.1155,71810816
2003-06-13,1.1155,1.1269,1.0752,1.0941,54369559
2003-06-16,1.1057,1.1469,1.0955,1.1469,67923388
2003-06-17,1.157,1.162,1.1294,1.1434,50459970
2003-06-18,1.1583,1.2236,1.1495,1.2008,129346349
2003-06-19,1.2161,1.2314,1.1784,1.2021,108632397
2003-06-20,1.2161,1.2302,1.1872,1.206,102213462
2003-06-23,1.2127,1.2375,1.1784,1.1972,87378766
2003-06-24,1.2222,1.2362,1.1784,1.1797,146502152
2003-06-25,1.1797,1.2184,1.1758,1.1985,93761801
2003-06-26,1.1746,1.2138,1.1746,1.2113,45402613
2003-06-27,1.2127,1.2127,1.1608,1.1771,103989706
2003-06-30,1.1735,1.2073,1.1672,1.1972,63462222
2003-07-01,1.1859,1.2047,1.1633,1.1985,51453370
2003-07-02,1.196,1.2184,1.1947,1.21,92478128
2003-07-03,1.1936,1.2274,1.1924,1.2008,39166629
2003-07-07,1.21,1.2678,1.2008,1.2487,81382798
2003-07-08,1.2261,1.2877,1.2236,1.2817,72987224
2003-07-09,1.2698,1.2841,1.25,1.25,60750916
2003-07-10,1.2487,1.2525,1.2172,1.2302,48730401
2003-07-11,1.2349,1.2565,1.2274,1.2474,38907199
2003-07-14,1.2576,1.2817,1.2487,1.25,53561600
2003-07-15,1.2576,1.2711,1.2197,1.2314,58746852
2003-07-16,1.2314,1.2565,1.2172,1.2487,71398934
2003-07-17,1.2688,1.3154,1.2639,1.3128,213559866
2003-07-18,1.3128,1.3305,1.2817,1.3103,84956226
2003-07-21,1.3002,1.3054,1.275,1.294,52188274
2003-07-22,1.3113,1.3167,1.2877,1.3067,56057449
2003-07-23,1.3154,1.3167,1.2856,1.3054,40663585
2003-07-24,1.3214,1.3507,1.2802,1.2888,65169369
2003-07-25,1.2827,1.3558,1.2817,1.3533,61599693
2003-07-28,1.3507,1.3507,1.3103,1.3178,48430428
2003-07-29,1.3178,1.3242,1.2888,1.3016,56039492
2003-07-30,1.3041,1.3128,1.2678,1.2737,49350115
2003-07-31,1.3029,1.3416,1.2926,1.3242,83798551
2003-08-01,1.3191,1.3353,1.2962,1.3029,42530561
2003-08-04,1.2902,1.3507,1.2737,1.3329,65419630
2003-08-05,1.3416,1.3441,1.2628,1.2802,70912755
2003-08-06,1.26,1.2678,1.2247,1.2323,69781916
2003-08-07,1.2401,1.2615,1.2197,1.2511,49573206
2003-08-08,1.2628,1.2639,1.2314,1.2336,39188500
2003-08-11,1.2449,1.2511,1.2261,1.2349,39012012
2003-08-12,1.2414,1.2436,1.2222,1.2375,46747844
2003-08-13,1.2474,1.2777,1.2302,1.2678,80490002
2003-08-14,1.2698,1.2763,1.2525,1.2537,54752787
2003-08-15,1.2537,1.2615,1.2349,1.2401,35782761
2003-08-18,1.2474,1.2827,1.2387,1.2777,54803076
2003-08-19,1.2802,1.2841,1.2565,1.2763,38005936
2003-08-20,1.2678,1.3353,1.2652,1.3204,77702240
2003-08-21,1.3214,1.3642,1.3154,1.3616,72775008
2003-08-22,1.3695,1.3818,1.2962,1.3113,71146256
2003-08-25,1.3054,1.3141,1.2864,1.3128,39169495
2003-08-26,1.3041,1.3242,1.2789,1.3229,46895627
2003-08-27,1.3141,1.3494,1.2977,1.3494,64164084
2003-08-28,1.3392,1.3959,1.3392,1.3946,90864680
2003-08-29,1.3946,1.4359,1.3855,1.4199,74811807
2003-09-02,1.4233,1.4385,1.4068,1.4359,68561676
2003-09-03,1.4321,1.4648,1.4295,1.4411,76448414
2003-09-04,1.4548,1.4599,1.4295,1.4334,59125317
2003-09-05,1.4282,1.4536,1.4082,1.4132,68272676
2003-09-08,1.4119,1.4309,1.4106,1.4282,47545836
2003-09-09,1.4159,1.4245,1.3892,1.4055,51277611
2003-09-10,1.3973,1.4199,1.3882,1.3932,63933545
2003-09-11,1.3973,1.4309,1.3882,1.4173,60795050
2003-09-12,1.4146,1.4536,1.401,1.4509,51172573
2003-09-15,1.4509,1.4509,1.3892,1.3959,64487853
2003-09-16,1.3959,1.4258,1.3946,1.4044,76473560
2003-09-17,1.4055,1.4055,1.3732,1.3892,82270772
2003-09-18,1.3882,1.4437,1.3783,1.4373,71896104
2003-09-19,1.4373,1.4484,1.4082,1.4186,58548684
2003-09-22,1.3932,1.4132,1.3769,1.3868,51120289
2003-09-23,1.3829,1.4106,1.3745,1.4082,37653682
2003-09-24,1.3959,1.401,1.3242,1.3392,85649549
2003-09-25,1.3405,1.3429,1.2711,1.2827,163301356
2003-09-26,1.275,1.3454,1.2652,1.3002,98544523
2003-09-29,1.3494,1.3494,1.2962,1.338,103962690
2003-09-30,1.3242,1.3329,1.2841,1.3016,81141069
2003-10-01,1.3016,1.3255,1.2688,1.3054,67123093
2003-10-02,1.3067,1.3067,1.2737,1.2926,58009233
2003-10-03,1.3178,1.3732,1.3128,1.3631,85170210
2003-10-06,1.3616,1.4022,1.3558,1.3998,76281391
2003-10-07,1.3855,1.471,1.3769,1.4586,118881301
2003-10-08,1.4599,1.4787,1.4282,1.4484,121862244
2003-10-09,1.4648,1.4873,1.4309,1.4724,98858796
2003-10-10,1.4762,1.4951,1.4685,1.4873,49703045
2003-10-13,1.4912,1.5337,1.4898,1.5303,79561040
2003-10-14,1.5277,1.5539,1.52,1.5427,78297107
2003-10-15,1.5615,1.5714,1.5441,1.5589,173916109
2003-10-16,1.4951,1.4963,1.4082,1.4599,277569419
2003-10-17,1.4685,1.4749,1.4082,1.4295,102287298
2003-10-20,1.4199,1.4662,1.4055,1.4586,79354934
2003-10-21,1.4635,1.4698,1.4295,1.4563,50164054
2003-10-22,1.4563,1.4573,1.4245,1.4295,45939695
2003-10-23,1.4282,1.4536,1.4186,1.4437,46966788
2003-10-24,1.4173,1.4359,1.3973,1.4199,62501729
2003-10-27,1.4295,1.4385,1.4119,1.4199,46056339
2003-10-28,1.4173,1.4924,1.4068,1.4898,71557058
2003-10-29,1.4774,1.5011,1.4662,1.4886,75925897
2003-10-30,1.5063,1.5077,1.4373,1.4497,73960403
2003-10-31,1.4635,1.4672,1.4309,1.4385,62016627
2003-11-03,1.4334,1.4635,1.4309,1.4536,86092643
2003-11-04,1.4497,1.4509,1.4186,1.4399,70852564
2003-11-05,1.4334,1.4522,1.4106,1.4471,91673129
2003-11-06,1.4399,1.4536,1.4223,1.4522,112889234
2003-11-07,1.4573,1.4599,1.4094,1.4132,59785490
2003-11-10,1.4094,1.4223,1.3721,1.3758,66599531
2003-11-11,1.3758,1.3829,1.3494,1.3533,61141783
2003-11-12,1.3494,1.4271,1.3494,1.4022,85437264
2003-11-13,1.4022,1.4173,1.3769,1.4082,60486652
2003-11-14,1.4119,1.4199,1.3368,1.3479,67411673
2003-11-17,1.3416,1.3429,1.3154,1.3267,64888884
2003-11-18,1.3329,1.3405,1.2789,1.2827,76293376
2003-11-19,1.2915,1.2962,1.2723,1.2827,97972527
2003-11-20,1.2628,1.3242,1.2628,1.2802,68117428
2003-11-21,1.2777,1.2926,1.2474,1.2737,68981286
2003-11-24,1.2877,1.3353,1.2864,1.3279,108546637
2003-11-25,1.3341,1.3341,1.294,1.2988,77176821
2003-11-26,1.3128,1.3279,1.2711,1.3016,69686076
2003-11-28,1.3016,1.3242,1.2888,1.3141,21632329
2003-12-01,1.3214,1.3732,1.3214,1.3642,102778981
2003-12-02,1.3566,1.3758,1.3454,1.3533,62556044
2003-12-03,1.3533,1.3721,1.3167,1.3214,54634228
2003-12-04,1.3214,1.3305,1.3041,1.3279,50584668
2003-12-05,1.3128,1.3279,1.3029,1.3103,52926767
2003-12-08,1.3054,1.3242,1.2827,1.3229,42141057
2003-12-09,1.3305,1.3341,1.2817,1.2841,38418919
2003-12-10,1.2841,1.294,1.2537,1.2802,77135842
2003-12-11,1.2711,1.3405,1.2698,1.3329,52137639
2003-12-12,1.3392,1.3392,1.3002,1.3128,54774052
2003-12-15,1.3494,1.3494,1.2615,1.2678,110559234
2003-12-16,1.2688,1.2864,1.2576,1.2639,106308474
2003-12-17,1.2615,1.2639,1.2425,1.2487,77967227
2003-12-18,1.25,1.2678,1.25,1.259,94072551
2003-12-19,1.2688,1.2827,1.2323,1.2375,128939660
2003-12-22,1.2336,1.25,1.2087,1.2474,107192285
2003-12-23,1.2511,1.2525,1.2314,1.2436,87700535
2003-12-24,1.2387,1.2926,1.2336,1.2827,50452222
2003-12-26,1.2789,1.3141,1.2777,1.3054,29477521
2003-12-29,1.3141,1.3292,1.3103,1.3279,66367719
2003-12-30,1.3305,1.3507,1.3279,1.3368,58236336
2003-12-31,1.3416,1.3533,1.3305,1.3429,49593054
2004-01-02,1.3545,1.3667,1.3305,1.3368,41119161
2004-01-05,1.3454,1.4068,1.3454,1.3932,112296361
2004-01-06,1.3973,1.4082,1.3642,1.3868,144815942
2004-01-07,1.3882,1.4334,1.3769,1.4186,166836522
2004-01-08,1.4346,1.4912,1.4223,1.4672,130856455
2004-01-09,1.4599,1.5149,1.4309,1.4448,121510729
2004-01-12,1.4548,1.5077,1.4509,1.4912,138591490
2004-01-13,1.5514,1.5603,1.4986,1.5149,193032408
2004-01-14,1.5326,1.5415,1.4939,1.52,176267205
2004-01-15,1.4399,1.4698,1.4132,1.4359,289452423
2004-01-16,1.4448,1.4471,1.4199,1.4271,105985313
2004-01-20,1.4245,1.4321,1.3973,1.4282,89828405
2004-01-21,1.4258,1.4424,1.4082,1.4199,64434884
2004-01-22,1.4173,1.4334,1.3932,1.3932,58279294
2004-01-23,1.3973,1.4282,1.3973,1.4173,64579981
2004-01-26,1.4106,1.4484,1.4082,1.4458,77117257
2004-01-27,1.4471,1.4599,1.4321,1.4497,87293906
2004-01-28,1.4346,1.4685,1.4082,1.4146,78291453
2004-01-29,1.4211,1.4321,1.3946,1.4245,60466067
2004-01-30,1.4282,1.4373,1.4082,1.4173,52675941
2004-02-02,1.4106,1.4321,1.3868,1.4022,81711908
2004-02-03,1.401,1.4068,1.3818,1.3986,51401507
2004-02-04,1.3818,1.3868,1.3631,1.3681,86863553
2004-02-05,1.3708,1.4399,1.3695,1.4082,100308242
2004-02-06,1.4094,1.4385,1.4068,1.4271,54962155
2004-02-09,1.4211,1.4359,1.4132,1.4245,53518540
2004-02-10,1.4211,1.4522,1.4094,1.4437,72589825
2004-02-11,1.4497,1.4999,1.4484,1.4951,99084044
2004-02-12,1.4873,1.5063,1.4825,1.4912,52304110
2004-02-13,1.4986,1.5137,1.4334,1.4448,89826808
2004-02-17,1.4509,1.4749,1.4509,1.4548,48598938
2004-02-18,1.4563,1.4724,1.4484,1.4611,40260785
2004-02-19,1.4635,1.4851,1.4082,1.4106,91846157
2004-02-20,1.4132,1.4146,1.3959,1.4068,78916641
2004-02-23,1.4094,1.4106,1.3758,1.3946,55173507
2004-02-24,1.3907,1.4282,1.3818,1.4044,73640644
2004-02-25,1.3959,1.4385,1.3959,1.4321,78547206
2004-02-26,1.4346,1.4563,1.4321,1.4471,56403762
2004-02-27,1.4424,1.509,1.4411,1.5024,133290018
2004-03-01,1.5127,1.5266,1.4999,1.509,91591454
2004-03-02,1.5052,1.5137,1.4924,1.4951,72971379
2004-03-03,1.4825,1.52,1.4825,1.5024,64000470
2004-03-04,1.5052,1.5841,1.5024,1.5803,187689744
2004-03-05,1.5668,1.7263,1.5642,1.6798,437966173
2004-03-08,1.6823,1.6823,1.6207,1.6331,148642648
2004-03-09,1.6268,1.711,1.6183,1.7026,175790560
2004-03-10,1.6946,1.7674,1.6921,1.7384,286263433
2004-03-11,1.7122,1.7609,1.7013,1.705,169450916
2004-03-12,1.7158,1.745,1.7072,1.7313,93592774
2004-03-15,1.6986,1.7186,1.6496,1.6608,136943908
2004-03-16,1.6683,1.6708,1.5956,1.622,171284926
2004-03-17,1.6306,1.657,1.6194,1.6455,116962250
2004-03-18,1.6293,1.637,1.6067,1.6129,91276817
2004-03-19,1.6144,1.6921,1.6043,1.6244,116151203
2004-03-22,1.5943,1.6443,1.5855,1.6244,119123387
2004-03-23,1.6281,1.6331,1.5841,1.5881,109595122
2004-03-24,1.5891,1.6183,1.5868,1.6018,121335754
2004-03-25,1.6396,1.6908,1.6268,1.6884,161031069
2004-03-26,1.6908,1.7186,1.6908,1.6986,119355057
2004-03-29,1.7211,1.7575,1.7086,1.7541,95738180
2004-03-30,1.7502,1.7551,1.7173,1.7541,102232310
2004-03-31,1.7502,1.7575,1.6921,1.6986,110503173
2004-04-01,1.6896,1.7122,1.672,1.7026,88652878
2004-04-02,1.7423,1.7541,1.711,1.7276,77602223
2004-04-05,1.7263,1.7825,1.7238,1.7789,109639851
2004-04-06,1.7423,1.7674,1.7224,1.7476,73343012
2004-04-07,1.7348,1.7397,1.6908,1.7146,72525031
2004-04-08,1.7529,1.7586,1.7086,1.73,68487661
2004-04-12,1.7276,1.7649,1.7263,1.7609,65537893
